,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2023-04-13 16:44:00+00:00,384.4,439.9,23.8263884681931
2023-04-13 16:45:00+00:00,383.8,440.6,23.948618237357437
2023-04-13 16:46:00+00:00,382.9,444.8,24.669650805276774
2023-04-13 16:47:00+00:00,382.0,443.5,24.451057416501953
2023-04-13 16:48:00+00:00,382.8,443.4,24.431254516169247
2023-04-13 16:49:00+00:00,384.9,439.8,23.807491190382848
2023-04-13 16:50:00+00:00,386.6,438.7,23.612466801981157
2023-04-13 16:51:00+00:00,387.6,439.9,23.815394127249704
2023-04-13 16:52:00+00:00,388.2,439.5,23.74458880779713
2023-04-13 16:53:00+00:00,388.9,441.8,24.13681782993524
2023-04-13 16:54:00+00:00,388.0,445.0,24.686340961130384
2023-04-13 16:55:00+00:00,388.2,448.5,25.279909903123837
2023-04-13 16:56:00+00:00,388.9,447.6,25.125068162552168
2023-04-13 16:57:00+00:00,387.8,447.9,25.179646045678737
2023-04-13 16:58:00+00:00,388.2,443.9,24.498158776144805
2023-04-13 16:59:00+00:00,388.5,442.4,24.240876789588526
2023-04-13 17:00:00+00:00,388.4,439.9,23.81264535120704
2023-04-13 17:01:00+00:00,389.0,437.8,23.449134963563495
2023-04-13 17:02:00+00:00,389.2,436.5,23.224025745262168
2023-04-13 17:03:00+00:00,389.4,436.4,23.20605014893954
2023-04-13 17:04:00+00:00,389.1,432.2,22.478408221439054
2023-04-13 17:05:00+00:00,389.3,428.9,21.90137053938838
2023-04-13 17:06:00+00:00,389.1,427.8,21.709206189699103
2023-04-13 17:07:00+00:00,389.5,427.9,21.725351223397922
2023-04-13 17:08:00+00:00,389.7,427.6,21.671992316145634
2023-04-13 17:09:00+00:00,389.3,429.1,21.936396546209153
2023-04-13 17:10:00+00:00,389.3,430.6,22.198694891689286
2023-04-13 17:11:00+00:00,389.5,430.1,22.11064061261993
2023-04-13 17:12:00+00:00,389.4,429.3,21.971060011270083
2023-04-13 17:13:00+00:00,389.7,427.4,21.63687196554656
2023-04-13 17:14:00+00:00,390.1,427.9,21.72324549982676
2023-04-13 17:15:00+00:00,389.9,429.4,21.98681209481947
2023-04-13 17:16:00+00:00,390.2,430.9,22.247929016397507
2023-04-13 17:17:00+00:00,390.5,434.5,22.873256929441823
2023-04-13 17:18:00+00:00,390.6,435.4,23.02888475400971
2023-04-13 17:19:00+00:00,390.5,439.1,23.667883185773974
2023-04-13 17:20:00+00:00,390.4,437.4,23.37530593361447
2023-04-13 17:21:00+00:00,390.9,437.7,23.425336298804893
2023-04-13 17:22:00+00:00,390.6,433.4,22.68193884822108
2023-04-13 17:23:00+00:00,390.9,431.3,22.315280522608134
2023-04-13 17:24:00+00:00,390.8,430.7,22.210918425687453
2023-04-13 17:25:00+00:00,390.8,430.2,22.123574151865284
2023-04-13 17:26:00+00:00,391.0,431.2,22.29748745165722
2023-04-13 17:27:00+00:00,390.6,430.6,22.19415433535056
2023-04-13 17:28:00+00:00,390.5,431.3,22.316675921644844
2023-04-13 17:29:00+00:00,390.8,432.2,22.472487367559097
2023-04-14 15:29:00+00:00,387.0,409.1,18.37864788102479
2023-04-14 15:30:00+00:00,384.5,410.6,18.659702592964607
2023-04-14 15:31:00+00:00,381.6,412.5,19.013581316237037
2023-04-14 15:32:00+00:00,378.2,414.1,19.314035884269117
2023-04-14 15:33:00+00:00,373.5,416.0,19.672001540241297
2023-04-14 15:34:00+00:00,373.1,416.7,19.798787442766354
2023-04-14 15:35:00+00:00,376.7,423.5,20.995477069673598
2023-04-14 15:36:00+00:00,379.7,421.5,20.630622580844147
2023-04-14 15:37:00+00:00,383.6,420.5,20.439150791816644
2023-04-14 15:38:00+00:00,386.0,421.9,20.679230184754374
2023-04-14 15:39:00+00:00,386.1,417.9,19.96686505532881
2023-04-14 15:40:00+00:00,387.1,416.9,19.78446960008887
2023-04-14 15:41:00+00:00,386.3,416.8,19.769433605398092
2023-04-14 15:42:00+00:00,386.5,417.7,19.929698322119293
2023-04-14 15:43:00+00:00,386.7,418.1,20.000445904213393
2023-04-14 15:44:00+00:00,386.8,416.6,19.73183348514965
2023-04-14 15:45:00+00:00,386.2,414.8,19.41110722194776
2023-04-14 15:46:00+00:00,386.4,415.1,19.464275723958224
2023-04-14 15:47:00+00:00,386.1,414.7,19.393497747776905
2023-04-14 15:48:00+00:00,384.2,412.8,19.05831190158301
2023-04-14 15:49:00+00:00,383.2,413.1,19.115998449892743
2023-04-14 15:50:00+00:00,381.0,412.2,18.9616103243236
2023-04-14 15:51:00+00:00,378.8,413.8,19.257906136768668
2023-04-14 15:52:00+00:00,375.3,414.7,19.43230624783672
2023-04-14 15:53:00+00:00,371.7,417.5,19.94685395591455
2023-04-14 15:54:00+00:00,367.1,426.2,21.505410466628916
2023-04-14 15:55:00+00:00,366.0,429.3,22.052943319035933
2023-04-14 15:56:00+00:00,366.1,426.1,21.49133999324573
2023-04-14 15:57:00+00:00,367.4,424.0,21.11667635400204
2023-04-14 15:58:00+00:00,370.2,421.5,20.66433114768506
2023-04-14 15:59:00+00:00,371.7,419.2,20.250153853729216
2023-04-14 16:00:00+00:00,372.2,416.4,19.748307701114754
2023-04-14 16:01:00+00:00,373.8,417.9,20.010803624374944
2023-04-14 16:02:00+00:00,374.4,421.8,20.702638379180485
2023-04-14 16:03:00+00:00,376.1,426.6,21.544093878532976
2023-04-14 16:04:00+00:00,375.3,427.2,21.65232646621388
2023-04-14 16:05:00+00:00,375.6,425.7,21.38750794562833
2023-04-14 16:06:00+00:00,375.6,429.7,22.089314039040858
2023-04-14 16:07:00+00:00,377.0,423.7,21.029767279131704
2023-04-14 16:08:00+00:00,375.4,422.2,20.76999439167207
2023-04-14 16:09:00+00:00,374.2,420.9,20.543636371592413
2023-04-14 16:10:00+00:00,373.6,419.4,20.279007507297706
2023-04-14 16:11:00+00:00,374.2,419.9,20.365873285781902
2023-04-14 16:12:00+00:00,373.9,419.1,20.224499013356137
2023-04-14 16:13:00+00:00,373.7,416.8,19.8145346453461
2023-04-14 16:14:00+00:00,375.9,419.0,20.199550353267625
2023-04-14 16:15:00+00:00,377.9,419.5,20.281500633371763
2023-04-14 16:16:00+00:00,379.8,419.2,20.221291685042218
2023-04-14 16:17:00+00:00,381.0,417.7,19.949355567497776
2023-04-14 16:18:00+00:00,383.0,416.7,19.763346949213997
2023-04-14 16:19:00+00:00,383.5,414.6,19.384871538869902
2023-04-14 16:20:00+00:00,384.3,413.3,19.148071813456397
2023-04-14 16:21:00+00:00,384.4,412.4,18.98543380536205
2023-04-14 16:22:00+00:00,384.2,410.4,18.62456986670304
2023-04-14 16:23:00+00:00,384.5,409.9,18.532875256362843
2023-04-14 16:24:00+00:00,384.8,410.3,18.60428127591831
2023-04-14 16:25:00+00:00,384.6,410.4,18.62312082199935
2023-04-14 16:26:00+00:00,384.5,409.6,18.478470002424046
2023-04-14 16:27:00+00:00,384.3,409.1,18.388453138637658
2023-04-14 16:28:00+00:00,384.1,408.5,18.280177302074378
2023-04-14 16:29:00+00:00,383.8,409.2,18.40842375182143
2023-04-14 16:30:00+00:00,383.6,409.8,18.518007510296457
2023-04-14 16:31:00+00:00,382.0,409.2,18.41495869766186
2023-04-14 16:32:00+00:00,381.2,409.3,18.436012756845457
2023-04-14 16:33:00+00:00,380.2,410.5,18.657167666386613
2023-04-14 16:34:00+00:00,379.6,410.5,18.659340464640934
2023-04-14 16:35:00+00:00,378.6,411.5,18.84385118084674
2023-04-14 16:36:00+00:00,377.6,413.1,19.13618067434237
2023-04-14 16:37:00+00:00,376.7,413.0,19.121404812839614
2023-04-14 16:38:00+00:00,376.0,414.2,19.339931025308033
2023-04-14 16:39:00+00:00,375.6,415.7,19.6106984667274
2023-04-14 16:40:00+00:00,375.9,420.2,20.413189797230302
2023-04-14 16:41:00+00:00,376.5,420.8,20.517703079993225
2023-04-14 16:42:00+00:00,379.1,420.2,20.40180746356515
2023-04-14 16:43:00+00:00,382.1,419.2,20.21309470139863
2023-04-14 16:44:00+00:00,384.5,417.8,19.95471594806594
2023-04-14 16:45:00+00:00,385.2,417.2,19.844948188650847
2023-04-14 16:46:00+00:00,385.3,416.0,19.629702952704235
2023-04-14 16:47:00+00:00,384.7,414.9,19.434461822866638
2023-04-14 16:48:00+00:00,383.2,414.7,19.40392006554015
2023-04-14 16:49:00+00:00,381.5,416.0,19.643326533014317
2023-04-14 16:50:00+00:00,378.3,415.5,19.56514434964174
2023-04-14 16:51:00+00:00,377.1,414.4,19.371930794514185
2023-04-14 16:52:00+00:00,378.1,415.6,19.583799000296892
2023-04-14 16:53:00+00:00,381.1,415.6,19.573037137101892
2023-04-14 16:54:00+00:00,382.4,417.5,19.908607060698216
2023-04-14 16:55:00+00:00,383.1,419.2,20.20953058114179
2023-04-14 16:56:00+00:00,383.1,419.8,20.316397727741332
2023-04-14 16:57:00+00:00,382.7,419.3,20.228775287481653
2023-04-14 16:58:00+00:00,382.4,419.3,20.229844326796012
2023-04-14 16:59:00+00:00,382.4,419.8,20.31888990101396
2023-04-14 17:00:00+00:00,383.2,420.6,20.45835038469852
2023-04-14 17:01:00+00:00,384.0,422.8,20.845803123726853
2023-04-14 17:02:00+00:00,384.9,420.9,20.505622215122855
2023-04-14 17:03:00+00:00,385.3,420.0,20.344164071316413
2023-04-14 17:04:00+00:00,385.1,420.4,20.41603517378428
2023-04-14 17:05:00+00:00,385.5,419.2,20.20097616247267
2023-04-14 17:06:00+00:00,386.3,419.9,20.32280604502546
2023-04-14 17:07:00+00:00,385.9,418.9,20.146067493719897
2023-04-14 17:08:00+00:00,386.4,420.3,20.39362559334529
2023-04-14 17:09:00+00:00,386.2,418.5,20.073640733564275
2023-04-14 17:10:00+00:00,386.1,417.1,19.823838617064837
2023-04-14 17:11:00+00:00,386.9,416.9,19.785185542086083
2023-04-14 17:12:00+00:00,386.9,417.6,19.91039463234432
2023-04-14 17:13:00+00:00,386.7,416.6,19.732191649840445
2023-04-14 17:14:00+00:00,386.7,417.5,19.89323259406143
2023-04-14 17:15:00+00:00,387.2,418.0,19.980798936031135
2023-04-14 17:16:00+00:00,386.9,418.1,19.999731538214576
2023-04-14 17:17:00+00:00,387.4,419.5,20.247659928461758
2023-04-14 17:18:00+00:00,387.2,419.0,20.15926265084437
2023-04-14 17:19:00+00:00,387.6,418.6,20.086488803188615
2023-04-14 17:20:00+00:00,387.8,418.6,20.085775065846803
2023-04-14 17:21:00+00:00,387.3,419.1,20.17673457799799
2023-04-14 17:22:00+00:00,387.3,418.2,20.01616063508027
2023-04-14 17:23:00+00:00,387.0,417.6,19.910037120631955
2023-04-14 17:24:00+00:00,387.0,418.5,20.07078537761555
2023-04-14 17:25:00+00:00,387.0,419.5,20.249085036401823
2023-04-14 17:26:00+00:00,387.6,421.9,20.67355462835559
2023-04-14 17:27:00+00:00,386.4,421.6,20.624589297399098
2023-04-14 17:28:00+00:00,386.9,423.6,20.97708975064603
2023-04-14 17:29:00+00:00,386.7,424.0,21.048498102185818
2023-04-15 15:29:00+00:00,398.2,453.6,26.10594249620908
2023-04-15 15:30:00+00:00,396.1,451.5,25.75984266914736
2023-04-15 15:31:00+00:00,397.8,451.6,25.770960752641145
2023-04-15 15:32:00+00:00,397.0,454.8,26.3112179918881
2023-04-15 15:33:00+00:00,398.3,458.3,26.891550220700935
2023-04-15 15:34:00+00:00,398.1,457.1,26.69213843022044
2023-04-15 15:35:00+00:00,398.4,453.6,26.10527096843805
2023-04-15 15:36:00+00:00,398.1,454.3,26.223725668250438
2023-04-15 15:37:00+00:00,395.9,451.5,25.760516527706386
2023-04-15 15:38:00+00:00,392.8,450.6,25.619243514495054
2023-04-15 15:39:00+00:00,388.6,448.0,25.193878829158905
2023-04-15 15:40:00+00:00,385.9,446.6,24.965569799005436
2023-04-15 15:41:00+00:00,380.9,443.2,24.403592123965552
2023-04-15 15:42:00+00:00,375.8,440.8,24.01036242714406
2023-04-15 15:43:00+00:00,375.2,446.5,24.984926861426857
2023-04-15 15:44:00+00:00,377.7,455.6,26.50971867824245
2023-04-15 15:45:00+00:00,381.8,470.3,28.924554331712443
2023-04-15 15:46:00+00:00,384.5,469.5,28.78506302347205
2023-04-15 15:47:00+00:00,380.5,471.0,29.042986496278445
2023-04-15 15:48:00+00:00,382.3,475.2,29.71958366386201
2023-04-15 15:49:00+00:00,389.6,464.4,27.931170271109693
2023-04-15 15:50:00+00:00,397.3,470.1,28.841274810190384
2023-04-15 15:51:00+00:00,398.6,465.5,28.0827147211661
2023-04-15 15:52:00+00:00,397.9,479.2,30.315073258817847
2023-04-15 15:53:00+00:00,399.4,477.8,30.08459202516974
2023-04-15 15:54:00+00:00,393.9,461.3,27.40458903995932
2023-04-15 15:55:00+00:00,386.3,464.9,28.02443012704208
2023-04-15 15:56:00+00:00,381.1,474.1,29.545181727476177
2023-04-15 15:57:00+00:00,382.0,466.1,28.236002981110857
2023-04-15 15:58:00+00:00,384.7,480.9,30.630768894175105
2023-04-15 15:59:00+00:00,386.1,475.8,29.8044064900256
2023-04-15 16:00:00+00:00,390.8,471.5,29.09090704261166
2023-04-15 16:01:00+00:00,394.1,461.6,27.453628559308584
2023-04-15 16:02:00+00:00,389.4,465.1,28.047155264270998
2023-04-15 16:03:00+00:00,386.6,468.6,28.63097332709839
2023-04-15 16:04:00+00:00,393.4,470.7,28.951972510060727
2023-04-15 16:05:00+00:00,399.8,465.9,28.144584493155833
2023-04-15 16:06:00+00:00,398.3,463.5,27.75396860753574
2023-04-15 16:07:00+00:00,395.7,466.3,28.223840570925915
2023-04-15 16:08:00+00:00,393.4,473.3,29.37535284689733
2023-04-15 16:09:00+00:00,396.2,483.1,30.94644330669098
2023-04-15 16:10:00+00:00,403.0,481.6,30.68435862692428
2023-04-15 16:11:00+00:00,404.1,469.5,28.720969436064877
2023-04-15 16:12:00+00:00,406.4,459.0,26.981122675272502
2023-04-15 16:13:00+00:00,410.1,457.2,26.66876988475468
2023-04-15 16:14:00+00:00,411.0,453.6,26.062955602072122
2023-04-15 16:15:00+00:00,410.1,461.9,27.45031583424924
2023-04-15 16:16:00+00:00,408.9,459.4,27.03935168907583
2023-04-15 16:17:00+00:00,409.1,463.7,27.751326364085173
2023-04-15 16:18:00+00:00,406.3,462.5,27.56222528311224
2023-04-15 16:19:00+00:00,404.0,458.9,26.972468615244395
2023-04-15 16:20:00+00:00,401.3,457.2,26.698146601733185
2023-04-15 16:21:00+00:00,399.4,460.1,27.18726731414921
2023-04-15 16:22:00+00:00,397.7,457.8,26.810232901649613
2023-04-15 16:23:00+00:00,392.8,459.3,27.076267965440195
2023-04-15 16:24:00+00:00,387.5,459.5,27.1271302515176
2023-04-15 16:25:00+00:00,383.6,460.6,27.32269255828197
2023-04-15 16:26:00+00:00,380.4,464.6,27.994451425744842
2023-04-15 16:27:00+00:00,378.5,471.8,29.179841918216653
2023-04-15 16:28:00+00:00,377.4,470.7,29.00417696906044
2023-04-15 16:29:00+00:00,379.0,481.3,30.71322756648391
2023-04-15 16:30:00+00:00,375.1,479.6,30.452788775920453
2023-04-15 16:31:00+00:00,374.2,471.0,29.06352666461754
2023-04-15 16:32:00+00:00,371.8,468.9,28.7284927367906
2023-04-15 16:33:00+00:00,372.9,471.3,29.11665084791008
2023-04-15 16:34:00+00:00,374.6,462.2,27.617471737029234
2023-04-15 16:35:00+00:00,377.5,469.5,28.807943701772786
2023-04-15 16:36:00+00:00,376.4,468.6,28.664363095010117
2023-04-15 16:37:00+00:00,375.9,475.3,29.75650006333086
2023-04-15 16:38:00+00:00,377.9,463.3,27.788311440082623
2023-04-15 16:39:00+00:00,383.1,465.3,28.100818865385236
2023-04-15 16:40:00+00:00,388.1,470.2,28.887658572471082
2023-04-15 16:41:00+00:00,392.8,475.4,29.71796421448903
2023-04-15 16:42:00+00:00,394.9,476.6,29.905324027835036
2023-04-15 16:43:00+00:00,398.3,464.3,27.88599212530727
2023-04-15 16:44:00+00:00,400.8,466.0,28.15774335819799
2023-04-15 16:45:00+00:00,401.6,465.1,28.006971093001482
2023-04-15 16:46:00+00:00,403.4,478.7,30.216820333370435
2023-04-15 16:47:00+00:00,405.0,477.1,29.95348307255739
2023-04-15 16:48:00+00:00,408.2,474.3,29.48968595606169
2023-04-15 16:49:00+00:00,410.8,469.0,28.61722137720659
2023-04-15 16:50:00+00:00,413.5,466.5,28.19819607023885
2023-04-15 16:51:00+00:00,415.2,468.8,28.570057555773246
2023-04-15 16:52:00+00:00,414.6,461.7,27.402269008637745
2023-04-15 16:53:00+00:00,417.7,460.0,27.10984662234125
2023-04-15 16:54:00+00:00,416.8,463.8,27.74240827851753
2023-04-15 16:55:00+00:00,415.7,464.6,27.878075611512827
2023-04-15 16:56:00+00:00,413.7,468.3,28.493041286863217
2023-04-15 16:57:00+00:00,412.3,471.8,29.069720496637842
2023-04-15 16:58:00+00:00,415.5,468.8,28.569074740943847
2023-04-15 16:59:00+00:00,419.0,464.0,27.76816947369531
2023-04-15 17:00:00+00:00,420.2,464.1,27.780717403146298
2023-04-15 17:01:00+00:00,417.5,466.3,28.152151051214446
2023-04-15 17:02:00+00:00,413.2,465.6,28.05110693701721
2023-04-15 17:03:00+00:00,411.6,475.9,29.738043550878956
2023-04-15 17:04:00+00:00,411.8,481.9,30.704247000363694
2023-04-15 17:05:00+00:00,413.2,480.0,30.394572141757067
2023-04-15 17:06:00+00:00,417.6,470.6,28.85662954849505
2023-04-15 17:07:00+00:00,418.6,462.0,27.438720433969422
2023-04-15 17:08:00+00:00,420.3,457.0,26.601304286437255
2023-04-15 17:09:00+00:00,419.1,456.3,26.488314316930882
2023-04-15 17:10:00+00:00,417.6,456.6,26.54348810816515
2023-04-15 17:11:00+00:00,415.5,455.9,26.433444693991873
2023-04-15 17:12:00+00:00,413.2,454.9,26.273682787363043
2023-04-15 17:13:00+00:00,411.2,459.9,27.11483259090579
2023-04-15 17:14:00+00:00,410.4,464.5,27.879065209893724
2023-04-15 17:15:00+00:00,409.9,472.1,29.126425253514867
2023-04-15 17:16:00+00:00,411.8,470.3,28.826571269924955
2023-04-15 17:17:00+00:00,414.5,464.3,27.832543532112084
2023-04-15 17:18:00+00:00,414.8,465.7,28.062302498573615
2023-04-15 17:19:00+00:00,413.6,460.5,27.206530113776523
2023-04-15 17:20:00+00:00,412.7,462.0,27.458266190404117
2023-04-15 17:21:00+00:00,411.4,462.3,27.512245676040948
2023-04-15 17:22:00+00:00,411.3,467.0,28.287594673251476
2023-04-15 17:23:00+00:00,408.0,463.7,27.75495943088498
2023-04-15 17:24:00+00:00,407.7,461.8,27.441702236492574
2023-04-15 17:25:00+00:00,406.7,466.3,28.187673355249387
2023-04-15 17:26:00+00:00,404.1,464.6,27.916332977171976
2023-04-15 17:27:00+00:00,403.9,464.9,27.96644125276032
2023-04-15 17:28:00+00:00,401.1,467.9,28.468777138145242
2023-04-15 17:29:00+00:00,398.9,466.7,28.27905265625833
2023-04-16 15:29:00+00:00,274.4,411.6,19.237749110065238
2023-04-16 15:30:00+00:00,274.6,411.4,19.201023810186996
2023-04-16 15:31:00+00:00,274.2,412.8,19.45421904098407
2023-04-16 15:32:00+00:00,274.0,409.1,18.788173044179587
2023-04-16 15:33:00+00:00,274.0,414.3,19.723953529490757
2023-04-16 15:34:00+00:00,274.2,415.1,19.866410871275093
2023-04-16 15:35:00+00:00,274.0,413.5,19.580570565965672
2023-04-16 15:36:00+00:00,274.2,411.0,19.13041475110367
2023-04-16 15:37:00+00:00,274.8,414.5,19.75690184083072
2023-04-16 15:38:00+00:00,274.8,416.8,20.16782071956635
2023-04-16 15:39:00+00:00,274.2,417.2,20.241246685733813
2023-04-16 15:40:00+00:00,274.4,415.6,19.955073296313856
2023-04-16 15:41:00+00:00,273.7,413.5,19.581646722611197
2023-04-16 15:42:00+00:00,274.4,410.5,19.03955641522225
2023-04-16 15:43:00+00:00,274.6,411.7,19.25502681673686
2023-04-16 15:44:00+00:00,275.6,417.2,20.23625831728225
2023-04-16 15:45:00+00:00,275.2,416.9,20.184221591118387
2023-04-16 15:46:00+00:00,275.4,419.2,20.592642190217305
2023-04-16 15:47:00+00:00,274.0,413.1,19.508800003638385
2023-04-16 15:48:00+00:00,275.4,416.7,20.147850727133914
2023-04-16 15:49:00+00:00,275.3,418.2,20.415323837402298
2023-04-16 15:50:00+00:00,275.7,419.1,20.573824016115793
2023-04-16 15:51:00+00:00,276.1,418.9,20.536887272084755
2023-04-16 15:52:00+00:00,275.9,423.7,21.386451462326534
2023-04-16 15:53:00+00:00,277.2,422.6,21.18798318442208
2023-04-16 15:54:00+00:00,275.8,417.4,20.271171554464445
2023-04-16 15:55:00+00:00,275.7,417.2,20.235901995513302
2023-04-16 15:56:00+00:00,275.9,419.8,20.69731882620175
2023-04-16 15:57:00+00:00,276.0,416.3,20.0743545595181
2023-04-16 15:58:00+00:00,276.5,418.7,20.49993658628665
2023-04-16 15:59:00+00:00,275.2,417.1,20.219866172025036
2023-04-16 16:00:00+00:00,275.7,417.0,20.200263260468887
2023-04-16 16:01:00+00:00,276.0,420.3,20.785586024439226
2023-04-16 16:02:00+00:00,275.8,421.7,21.034008533535882
2023-04-16 16:03:00+00:00,276.8,423.8,21.400889083544712
2023-04-16 16:04:00+00:00,276.3,420.3,20.78452303738402
2023-04-16 16:05:00+00:00,275.7,421.3,20.96365068255784
2023-04-16 16:06:00+00:00,276.6,418.8,20.517347781718456
2023-04-16 16:07:00+00:00,275.7,419.1,20.573824016115793
2023-04-16 16:08:00+00:00,277.2,420.6,20.834470967168613
2023-04-16 16:09:00+00:00,277.4,425.2,21.644950757726917
2023-04-16 16:10:00+00:00,277.5,424.8,21.57432666619701
2023-04-16 16:11:00+00:00,275.8,420.3,20.786294676069133
2023-04-16 16:12:00+00:00,276.7,418.0,20.374769113352897
2023-04-16 16:13:00+00:00,276.9,423.3,21.312469363567118
2023-04-16 16:14:00+00:00,277.4,422.7,21.20491976346375
2023-04-16 16:15:00+00:00,278.1,423.0,21.255359334391187
2023-04-16 16:16:00+00:00,278.5,423.8,21.394903010440316
2023-04-16 16:17:00+00:00,276.9,425.2,21.64670692900995
2023-04-16 16:18:00+00:00,278.0,427.9,22.11588414418611
2023-04-16 16:19:00+00:00,279.0,428.0,22.12986552946313
2023-04-16 16:20:00+00:00,277.8,428.8,22.27375835524674
2023-04-16 16:21:00+00:00,278.3,432.3,22.880888066602665
2023-04-16 16:22:00+00:00,278.3,426.6,21.88735664328351
2023-04-16 16:23:00+00:00,276.2,427.2,21.999761918774993
2023-04-16 16:24:00+00:00,277.3,428.2,22.17074968495467
2023-04-16 16:25:00+00:00,276.9,428.0,22.13720496176836
2023-04-16 16:26:00+00:00,275.8,425.4,21.68568585156379
2023-04-16 16:27:00+00:00,276.7,425.4,21.682525974274597
2023-04-16 16:28:00+00:00,278.5,432.1,22.845502363641742
2023-04-16 16:29:00+00:00,278.1,433.2,23.037542793349303
2023-04-16 16:30:00+00:00,278.6,434.5,23.260658181153985
2023-04-16 16:31:00+00:00,276.8,434.1,23.19775261653058
2023-04-16 16:32:00+00:00,277.2,431.6,22.763233604845368
2023-04-16 16:33:00+00:00,278.6,433.7,23.122351426173793
2023-04-16 16:34:00+00:00,278.3,431.7,22.776776218841974
2023-04-16 16:35:00+00:00,277.7,432.3,22.88296918340899
2023-04-16 16:36:00+00:00,277.8,431.7,22.77851231694774
2023-04-16 16:37:00+00:00,278.8,427.5,22.0431489048579
2023-04-16 16:38:00+00:00,279.3,431.1,22.66907841099362
2023-04-16 16:39:00+00:00,278.8,429.8,22.44461974841414
2023-04-16 16:40:00+00:00,279.2,429.3,22.356087778845563
2023-04-16 16:41:00+00:00,279.1,430.0,22.478408221439054
2023-04-16 16:42:00+00:00,279.2,431.0,22.65204443925694
2023-04-16 16:43:00+00:00,280.4,432.5,22.908285923067922
2023-04-16 16:44:00+00:00,281.1,434.6,23.26929592752043
2023-04-16 16:45:00+00:00,280.0,433.2,23.03096275269843
2023-04-16 16:46:00+00:00,279.6,436.8,23.653773884645943
2023-04-16 16:47:00+00:00,280.0,436.2,23.549095754231075
2023-04-16 16:48:00+00:00,280.6,438.7,23.976750919593314
2023-04-16 16:49:00+00:00,279.9,433.5,23.08324465782698
2023-04-16 16:50:00+00:00,280.6,436.2,23.54702862327565
2023-04-16 16:51:00+00:00,282.2,439.2,24.056988080180474
2023-04-16 16:52:00+00:00,281.9,436.4,23.576997794319198
2023-04-16 16:53:00+00:00,280.9,434.4,23.235431638995976
