TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2025-07-23 10:30:00,389.21,457.07,26.716797
2025-07-24 10:30:00,402.91,445.15,24.661102
2025-07-25 10:30:00,407.5,461.98,27.472198
2025-07-26 10:30:00,410.29,478.46,30.155914
2025-07-27 10:30:00,409.12,432.75,22.504456
2025-07-28 10:30:00,402.97,423.8,20.955627
2025-07-29 10:30:00,398.31,441.62,24.073761
2025-07-30 10:30:00,405.34,,
2025-07-31 10:30:00,413.75,,
2025-08-01 10:30:00,393.35,,
2025-08-02 10:30:00,402.97,,
2025-08-03 10:30:00,397.17,,
2025-08-04 10:30:00,422.09,,
2025-08-05 10:30:00,380.56,,
2025-08-06 10:30:00,379.63,,
2025-08-07 10:30:00,392.4,,
2025-08-08 10:30:00,414.93,,
2025-08-09 10:30:00,406.86,,
2025-08-10 10:30:00,388.08,,
2025-08-11 10:30:00,402.48,,
2025-08-12 10:30:00,431.07,,
2025-08-13 10:30:00,434.48,,
2025-08-14 10:30:00,441.88,,
2025-08-15 10:30:00,415.71,,
2025-08-16 10:30:00,413.44,,
2025-08-17 10:30:00,381.46,,
2025-08-19 10:30:00,399.96,,
2025-08-20 10:30:00,381.06,,
2025-08-21 10:30:00,399.22,,
2025-08-22 10:30:00,387.38,,
2025-08-23 10:30:00,378.92,,
2025-08-24 10:30:00,371.38,,
2025-08-25 10:30:00,375.71,,
2025-08-26 10:30:00,403.98,,
2025-08-27 10:30:00,408.45,,
2025-08-28 10:30:00,423.3,,
2025-08-29 10:30:00,393.61,,
2025-08-30 10:30:00,403.18,,
2025-08-31 10:30:00,406.98,,
2025-09-01 10:30:00,393.2,,
2025-09-02 10:30:00,376.58,,
2025-09-03 10:30:00,408.18,,
2025-09-04 10:30:00,385.84,,
2025-09-05 10:30:00,381.51,,
2025-09-06 10:30:00,374.85,,
2025-09-07 10:30:00,383.06,,
2025-09-08 10:30:00,419.3,,
2025-09-09 10:30:00,386.07,,
2025-09-10 10:30:00,358.48,,
2025-09-11 10:30:00,368.65,,
2025-09-12 10:30:00,360.38,418.61,20.185364
2025-09-13 10:30:00,373.08,420.03,20.392975
2025-09-14 10:30:00,362.91,426.13,21.507843
2025-09-15 10:30:00,391.28,418.01,19.968018
2025-09-16 10:30:00,372.61,403.95,17.4917
2025-09-17 10:30:00,382.75,413.65,19.216675
2025-09-18 10:30:00,391.65,439.21,23.682861
2025-09-19 10:30:00,388.12,450.67,25.64685
2025-09-20 10:30:00,433.97,457.13,26.577362
2025-09-21 10:30:00,379.01,407.13,18.049377
2025-09-22 10:30:00,352.61,400.4,16.91272
2025-09-23 10:30:00,350.57,396.98,16.28772
2025-09-24 10:30:00,341.53,381.9,13.4826355
2025-09-25 10:30:00,360.61,366.41,10.40097
2025-09-26 10:30:00,368.5,388.61,14.654327
2025-09-27 10:30:00,362.83,414.74,19.484283
2025-09-28 10:30:00,350.46,418.09,20.128021
2025-09-29 10:30:00,382.92,403.07,17.29245
2025-09-30 10:30:00,365.15,412.83,19.132385
2025-10-01 10:30:00,331.53,404.01,17.653107
2025-10-02 10:30:00,339.2,398.72,16.6521
2025-10-03 10:30:00,368.59,384.56,13.886566
2025-10-04 10:30:00,373.78,379.53,12.904877
2025-10-05 10:30:00,366.29,390.96,15.105133
2025-10-06 10:30:00,376.91,385.14,13.9652405
2025-10-07 10:30:00,388.56,391.47,15.117279
2025-10-08 10:30:00,384.95,388.57,14.584686
2025-10-09 10:30:00,352.39,402.24,17.252136
2025-10-10 10:30:00,350.45,404.22,17.622314
2025-10-11 10:30:00,383.47,386.49,14.196625
2025-10-12 10:30:00,372.15,399.14,16.60791
2025-10-13 10:30:00,383.84,394.78,15.754578
2025-10-14 10:30:00,371.55,389.04,14.7239685
2025-10-15 10:30:00,379.66,394.26,15.673126
2025-10-16 10:30:00,373.23,380.96,13.181427
2025-10-17 10:30:00,370.34,388.68,14.660614
2025-10-18 10:30:00,362.01,384.44,13.888794
2025-10-19 10:30:00,345.18,368.96,10.96344
2025-10-20 10:30:00,395.18,395.34,15.816711
2025-10-21 10:30:00,377.97,391.56,15.17395
2025-10-22 10:30:00,383.31,396.43,16.063904
2025-10-23 10:30:00,348.47,393.32,15.614044
2025-10-24 10:30:00,315.16,373.61,11.987915
2025-10-26 10:30:00,347.26,358.26,8.832306
2025-10-27 10:30:00,333.32,369.28,11.072693
2025-10-28 10:30:00,363.42,381.92,13.402771
2025-10-29 10:30:00,349.23,386.23,14.277161
2025-10-31 10:30:00,334.86,362.9,9.808044
2025-11-01 10:30:00,389.03,388.06,14.47287
2025-11-02 10:30:00,336.93,385.04,14.098145
2025-11-03 10:30:00,353.49,374.37,11.986633
2025-11-04 10:30:00,343.51,389.39,14.895569
2025-11-05 10:30:00,336.41,380.03,13.144318
2025-11-06 10:30:00,332.05,373.64,11.928162
2025-11-07 10:30:00,330.06,375.11,12.220917
2025-11-08 10:30:00,327.04,352.69,7.789978
2025-11-09 10:30:00,371.84,373.42,11.730682
2025-11-10 10:30:00,325.37,364.26,10.115326
2025-11-11 10:30:00,333.03,378.42,12.848145
2025-11-12 10:30:00,338.86,381.16,13.351379
2025-11-14 10:30:00,389.01,385.8,14.044647
2025-11-15 10:30:00,378.21,383.95,13.733795
2025-11-16 10:30:00,365.43,367.03,10.504242
2025-11-17 10:30:00,323.21,345.11,6.2549744
2025-11-18 10:30:00,307.3,350.67,7.459656
2025-11-19 10:30:00,339.26,342.71,5.692047
2025-11-20 10:30:00,307.04,338.38,4.9240417
2025-11-21 10:30:00,279.26,341.44,5.6775208
2025-11-22 10:30:00,276.24,325.13,2.2419128
2025-11-23 10:30:00,292.44,332.52,3.751587
2025-11-24 10:30:00,338.38,349.43,7.0798035
2025-11-25 10:30:00,345.23,344.16,5.967743
2025-11-26 10:30:00,332.05,337.61,4.6578674
2025-11-27 10:30:00,340.58,337.15,4.5254517
2025-11-28 10:30:00,358.81,355.46,8.222107
2025-11-29 10:30:00,316.8,352.67,7.827484
2025-11-30 10:30:00,349.15,350.79,7.3135376
2025-12-01 10:30:00,297.06,342.31,5.7841187
2025-12-02 10:30:00,345.65,346.78,6.506531
2025-12-03 10:30:00,347.42,350.82,7.326721
2025-12-04 10:30:00,296.32,348.13,6.985962
2025-12-05 10:30:00,337.38,351.12,7.428772
2025-12-06 10:30:00,349.62,355.54,8.27536
2025-12-07 10:30:00,370.67,370.77,11.21817
2025-12-08 10:30:00,386.39,389.92,14.833893
2025-12-09 10:30:00,356.05,374.76,12.052368
2025-12-10 10:30:00,366.2,373.71,11.8090515
2025-12-11 10:30:00,308.48,360.29,9.393585
2025-12-12 10:30:00,317.37,353.53,7.99942
2025-12-13 10:30:00,352.38,351.87,7.5203857
2025-12-14 10:30:00,347.34,348.68,6.8896484
2025-12-15 10:30:00,301.26,344.98,6.318695
2025-12-16 10:30:00,309.66,349.83,7.2788086
2025-12-17 10:30:00,352.83,357.62,8.6813965
2025-12-18 10:30:00,347.71,360.25,9.228973
2025-12-19 10:30:00,369.69,369.31,10.935944
2025-12-20 10:30:00,333.43,340.82,5.323303
2025-12-21 10:30:00,345.09,364.78,10.140198
2025-12-22 10:30:00,299.98,332.46,3.7069092
2025-12-23 10:30:00,333.62,336.12,4.3380737
2025-12-24 10:30:00,266.95,321.68,1.5360413
2025-12-25 10:30:00,267.7,307.72,-1.5492554
2025-12-26 10:30:00,268.33,314.94,0.054992676
2025-12-27 10:30:00,279.37,318.04,0.6880188
2025-12-28 10:30:00,282.34,321.67,1.467041
2025-12-29 10:30:00,316.97,315.75,0.019073486
2025-12-30 10:30:00,278.15,322.86,1.7433472
2025-12-31 10:30:00,306.09,323.86,1.8388367
